order_item_id,order_id,product_id,quantity,unit_price,line_total,discount_amount,created_timestamp
10001,1001,101,2,29.99,59.98,0.00,2023-01-15 10:30:00
10002,1001,103,1,45.99,45.99,0.00,2023-01-15 10:30:00
10003,1001,106,1,34.99,34.99,0.00,2023-01-15 10:30:00
10004,1002,102,1,89.99,89.99,9.00,2023-01-16 14:22:00
10005,1003,107,1,299.99,299.99,30.00,2023-01-20 09:15:00
10006,1003,108,1,449.99,449.99,25.00,2023-01-20 09:15:00
10007,1004,109,1,199.99,199.99,0.00,2023-01-25 16:45:00
10008,1004,112,2,24.99,49.98,0.00,2023-01-25 16:45:00
10009,1004,101,1,29.99,29.99,0.00,2023-01-25 16:45:00
10010,1005,109,1,199.99,199.99,0.00,2023-02-01 11:20:00
10011,1006,111,2,399.99,799.98,80.00,2023-02-05 13:50:00
10012,1006,113,1,89.99,89.99,10.00,2023-02-05 13:50:00
10013,1007,110,1,129.99,129.99,13.50,2023-02-10 08:30:00
10014,1008,108,1,449.99,449.99,0.00,2023-02-15 15:10:00
10015,1008,107,1,299.99,299.99,0.00,2023-02-15 15:10:00
10016,1009,101,1,29.99,29.99,0.00,2023-02-20 10:40:00
10017,1010,105,1,79.99,79.99,0.00,2023-02-28 12:15:00
10018,1011,111,1,399.99,399.99,40.00,2023-03-01 09:25:00
10019,1011,109,1,199.99,199.99,20.00,2023-03-01 09:25:00
10020,1011,101,1,29.99,29.99,3.00,2023-03-01 09:25:00
10021,1012,107,1,299.99,299.99,30.00,2023-03-05 14:35:00
10022,1013,109,1,199.99,199.99,0.00,2023-03-10 11:50:00
10023,1014,102,1,89.99,89.99,9.00,2023-03-15 16:20:00
10024,1015,108,1,449.99,449.99,0.00,2023-03-20 10:10:00
10025,1016,111,3,399.99,1199.97,120.00,2023-03-25 13:45:00
10026,1016,113,1,89.99,89.99,10.00,2023-03-25 13:45:00
10027,1017,110,1,129.99,129.99,12.00,2023-04-01 09:30:00
10028,1018,109,1,199.99,199.99,0.00,2023-04-05 15:15:00
10029,1018,110,1,129.99,129.99,0.00,2023-04-05 15:15:00
10030,1019,111,1,399.99,399.99,40.00,2023-04-10 11:40:00
10031,1019,107,1,299.99,299.99,0.00,2023-04-10 11:40:00
10032,1020,109,1,199.99,199.99,0.00,2023-04-15 14:25:00
10033,1020,101,1,29.99,29.99,0.00,2023-04-15 14:25:00
