"id","first_name","last_name","gender","film_count"
232111,William (I),Johnson,M,1
232212,J.J.,Johnston,M,1
232234,Joe (I),Johnston,M,1
233082,James Earl,Jones,M,1
233163,John Randolph,Jones,M,1
233402,Orlando,Jones,M,1
233574,Seth Adam,Jones,M,1
233656,Tommy Lee,Jones,M,1
233693,Vinnie,Jones,M,1
234067,Oscar,Jordan,M,1
234872,John (IX),Joyce,M,1
235073,John (III),Judd,M,1
235110,Mike (I),Judge,M,1
235260,Chuck,Julian,M,1
240277,Daniel,Kash,M,1
241342,John (I),Kavanagh,M,1
241542,Hiroshi (I),Kawashima,M,1
241719,Joe,Kaye,M,1
241906,John,Kazek,M,1
242102,Charlie,Kearns,M,1
242176,Ryan,Keating,M,1
242646,Michael,Kehoe,M,1
242760,Harvey,Keitel,M,2
242845,Warren (I),Keith,M,1
242968,J.D.,Kelleher,M,1
243104,Roy,Kellerman,M,1
243306,Craig (II),Kelly,M,1
243383,George (II),Kelly,M,1
243428,Jason (III),Kelly,M,1
243490,M.G.,Kelly,M,1
243553,Phil (I),Kelly,M,1
243869,Ken,Kemp,M,1
243897,Tom (I),Kemp,M,1
243963,Victor,Kempster,M,1
244175,John,Kennedy Jr.,M,1
244292,John F.,Kennedy,M,1
244298,Joseph P.,Kennedy,M,1
244351,Mike (VI),Kennedy,M,1
244368,Paul (I),Kennedy,M,1
244402,Robert F.,Kennedy,M,1
244421,T.J.,Kennedy,M,1
244423,Ted (I),Kennedy,M,1
244497,Douglas,Kenney,M,1
244575,Tony (I),Kenny,M,1
244787,Jimmy,Keogh,M,1
244826,John,Kepley,M,1
245499,Alan R.,Kessler,M,1
246659,Nikita,Khrushchev,M,1
247608,Joon B.,Kim,M,1
248284,Chris Thomas,King,M,1
248525,Martin Luther,King,M,1
248904,Jari (I),Kinnunen,M,1
249760,James,Kisicki,M,1
249940,Kazuki,Kitamura,M,1
249944,Nobuhiko,Kitamura,M,1
250001,Colin Michael,Kitchens,M,1
250025,Nao,Kitman,M,1
250281,Jack,Klaff,M,1
251175,Vladimir,Klitschko,M,1
251351,Jeffrey,Kluger,M,1
251881,Travis (I),Knight,M,1
251891,Wayne (I),Knight,M,1
251911,Christopher,Knights,M,1
253952,Ryo,Kondo,M,1
254667,Tommy,Kordick,M,1
255239,Christopher,Kosiciuk,M,1
256240,Edward (I),Kowalczyk,M,1
256402,Mark,Kozelek,M,1
256972,Charlie,Kranz,M,1
258441,Scott,Krueger,M,1
259004,Mark,Kubiak,M,1
260069,Jun,Kunimura,M,1
260427,Michael,Kuroiwa,M,1
260737,Naomi,Kusumi,M,1
261960,Joe,La Due,M,1
262141,Charles,La Russa,M,1
263645,Martin (I),Laing,M,1
264162,Phil,LaMarr,M,1
264716,Jim,Lampley,M,1
264813,James,Lancaster,M,1
265558,Anthony,Lang,M,1
265918,Odin K.,Langford,M,1
266236,Edward G.,Lansdale,M,1
266368,Rob,Lanza,M,1
267122,John,Larroquette,M,1
267297,William,Larsen,M,1
268301,John (I),Laughlin,M,1
269124,Peter,Lawford,M,1
269196,Sean,Lawlor,M,1
269326,Harry (I),Lawrence,M,1
269401,Matthew (I),Lawrence,M,1
269453,Steve (I),Lawrence,M,1
269536,Denis,Lawson,M,1
270444,Derek,Lea,M,1
270527,Richard,Leaf,M,1
271316,Bernard,Ledger,M,1
271396,Nathaniel,Lee Jr.,M,1
271849,Jason (I),Lee,M,1
272379,Tommy (VI),Lee,M,1
272456,Zachary,Lee,M,1
272557,John,Lees,M,1
272703,Tim,Leffman,M,1
272853,David,Legeno,M,2
272971,Adam,LeGrant,M,1
273276,Ron,Leibman,M,1
273506,David,Leitch,M,1
273819,Curtis,LeMay,M,1
273956,Jack,Lemmon,M,1
274282,Thomas (III),Lennon,M,1
274881,Richard,LeParmentier,M,1
274897,Ray,LePere,M,1
275713,Jared,Leto,M,1
275761,Al,Lettieri,M,1
275842,Ken (I),Leung,M,1
276083,Jay,Levey,M,1
276920,Gus,Lewis,M,1
277029,Lennox,Lewis,M,1
277250,David,Lewison,M,1
277813,Brian,Libby,M,1
278406,Richard,Lifschutz,M,1
278501,Michael,Lightsey,M,1
279222,Chandler,Lindauer,M,1
279903,Van,Ling,M,1
280303,Jeff,Lipman,M,1
280383,Andrew,Lipschultz,M,1
280540,Gaetano,Lisi,M,1
280561,Laine,Liska,M,1
280713,John,Lithgow,M,2
280984,Chia Hui,Liu,M,2
281238,Ron,Livingston,M,1
281243,Tyrone R.,Livingston,M,1
282065,John (II),Locke,M,1
282244,Henry Cabot,Lodge,M,1
282610,Spain,Logue,M,1
282845,David S.,Lomax,M,1
283456,Mike,Longman,M,1
283561,Shep,Lonsdale,M,1
283663,Dean,Lopata,M,1
284337,Scotch Ellis,Loring,M,2
284742,Jonathan,Loughran,M,1
284829,Todd,Louiso,M,1
285134,Jim,Lovell,M,1
285368,Lawrence,Lowe,M,1
287087,Patrice,Lumumba,M,1
287224,Morgan,Lund,M,1
287321,Jacob Neal,Lunders,M,1
288254,Will,Lyman,M,1
288312,Don (II),Lynch,M,1
288354,John Carroll,Lynch,M,1
288752,Austin,Lysy,M,1
288772,K. Todd,Lytle,M,1
289830,Bernie,Mac,M,1
289909,James (I),MacArthur,M,1
290194,Ryan (I),MacDonald,M,1
290329,Frank,Macetta,M,1
290341,Angus,Macfadyen,M,1
290708,Angus,MacInnes,M,1
290848,Kevin Scott,Mack,M,1
291110,Andrew,Mackin,M,1
291564,William H.,Macy,M,1
292028,Michael (I),Madsen,M,3
292379,Ken,Magee,M,1
292742,Augusto,Magoni,M,1
292815,George,Maguire,M,1
293066,Kabir,Mahjoori,M,1
293993,Jun,Maki,M,1
294667,Joshua,Malina,M,1
295164,Peter (I),Maloney,M,1
295515,Method,Man,M,1
296048,Alf,Mangan,M,1
296549,Scott (I),Mann,M,1
296907,J.P.,Manoux,M,1
296955,Clint,Mansell,M,1
297105,Paul,Mantee,M,1
297473,William,Mapother,M,1
297612,Adam,Maras,M,1
297613,Bob,Maras,M,1
298555,Noah,Margetts,M,1
298615,Mark,Margolis,M,1
298874,Jason,Marin,M,1
299076,Nicholas,Marino,M,1
299436,Brian,Markinson,M,1
299756,Ben,Marley,M,1
299764,John,Marley,M,1
299922,Akaji,Maro,M,1
300405,Kenneth,Mars,M,1
300498,Charles (II),Marsh,M,1
300701,James (I),Marshall,M,1
300784,Robert (II),Marshall,M,1
301208,B.J.,Martin,M,1
301244,Brad (I),Martin,M,1
301555,John C.,Martin,M,1
301563,Johnny (I),Martin,M,1
301810,Steve (I),Martin,M,1
302252,Lou,Martini Jr.,M,1
302307,Al,Martino,M,1
302319,John (I),Martino,M,1
304444,Owen,Masterson,M,1
304920,Tim (I),Matheson,M,1
304966,John M.,Mathews,M,2
305678,Walter,Matthau,M,1
305705,Al,Matthews,M,1
306573,Brad,Mavis,M,1
306623,James,Mawhinney,M,1
306790,Paul (I),Maxwell,M,1
306942,Seth Michael,May,M,1
307200,Peter (II),Mayhew,M,1
307236,Jeff (I),Maynard,M,1
307547,Stan,Mazin,M,1
308329,Holt,McCallany,M,1
308366,Rick (I),McCallum,M,1
308540,Eugene (III),McCarthy,M,1
308572,Kevin (I),McCarthy,M,1
308631,Sean (I),McCartin,M,1
308971,John J.,McCloy,M,1
309010,Marc (I),McClure,M,1
309156,John (I),McConnell,M,1
309251,J. Patrick,McCormack,M,1
309501,Paul,McCrane,M,1
309571,Alex,McCrindle,M,1
309697,Grant,McCune,M,1
310030,Mac (I),McDonald,M,1
310474,Colin (I),McFarlane,M,1
310708,Bruce,McGill,M,1
310765,John C.,McGinley,M,1
310769,Sean,McGinley,M,1
310781,Russ,McGinn,M,1
310868,Patrick,McGoohan,M,1
310883,Barry,McGovern,M,1
310903,Michael (I),McGovern,M,1
311597,Tim,McIntyre,M,1
311663,David (II),McKay,M,1
311756,Michael,McKean,M,1
311828,Mark,McKeel,M,1
312231,Ray,McKinnon,M,2
312299,Rod,McKuen,M,1
312623,Errol,McLendon,M,1
312773,Liam,McMahon,M,1
312806,Don (I),McManus,M,1
312961,Patrick,McMullen,M,1
313126,Pat (I),McNamara,M,1
313131,Robert (I),McNamara,M,1
313569,Michael (I),McShane,M,1
313583,Gerard,McSorley,M,1
313916,Nick,Meaney,M,1
313930,Randy,Means,M,1
313969,Dean,Measor,M,1
314365,Frank,Medrano,M,1
315810,Larry,Melton,M,1
316965,Larry,Merchant,M,1
317829,Jim,Meskimen,M,1
318099,Mark,Metcalf,M,1
318673,Eric (II),Meyers,M,1
318718,Rusty,Meyers,M,1
318797,Lou,Meza,M,1
319724,Patrick,Mickler,M,1
319795,Clark,Middleton,M,1
319868,Hikaru,Midorikawa,M,1
320748,Andy,Milder,M,1
320846,Mack,Miles,M,1
320960,Tomas,Milian,M,1
321300,Chris (III),Miller,M,1
321301,Chris (VII),Miller,M,1
321383,Dick (I),Miller,M,1
321731,Matt (II),Miller,M,1
322384,Zeke,Mills,M,1
322781,Kazuyoshi,Minamimagoe,M,1
323181,Willie,Minor,M,1
323403,Evan,Mirand,M,1
324334,Red (II),Mitchell,M,1
325101,Robert (I),Mobbs,M,1
325748,John,Moio,M,1
327340,Lenny,Montana,M,1
327456,Sal,Monte,M,1
328248,Jeff,Moon,M,1
328405,Bennie,Moore,M,1
330833,Yoshiyuki,Morishita,M,1
332260,Ryan B.,Moschetti,M,1
332724,Mohammed,Mossadegh,M,1
332893,Akira,Motomura,M,1
334370,Peter,Mullan,M,1
335034,Jan,Munroe,M,2
335368,Bill,Murdoch,M,1
335617,Cillian,Murphy,M,1
335657,Eddie (I),Murphy,M,1
335689,Gerard (II),Murphy,M,1
335791,Martin (I),Murphy,M,1
335829,Patrick (IV),Murphy,M,1
335955,Bill (I),Murray,M,1
336279,John,Murtagh,M,1
336283,James,Murtaugh,M,1
337097,Mike,Myers,M,1
338314,Joseph,Nadell,M,1
338797,Ajay,Naidu,M,2
338938,Tetsuro,Naka,M,1
339292,Kanako,Nakazato,M,1
339994,Akimitsu,Naruyama,M,1
340538,Geoffrey,Nauffts,M,1
341012,Larry,Nazimek,M,1
341134,Edwin,Neal,M,1
341480,Liam,Neeson,M,1
341916,Adam (I),Nelson,M,1
341985,Christopher Allen,Nelson,M,2
341991,Clifford,Nelson,M,1
342248,Sandy (II),Nelson,M,1
342280,Tim Blake,Nelson,M,1
342443,Sean,Nepita,M,1
342939,Larry,Neumann Jr.,M,1
343346,Ron (I),Newell,M,1
343482,John M.,Newman,M,1
343502,Mark D.,Newman,M,1
343714,Wayne,Newton,M,1
343930,Dinh Diem,Ngo,M,1
344454,Jack,Nicholson,M,1
346233,Daniel,Niswander,M,1
346397,Richard,Nixon,M,1
346988,Paul L.,Nolan,M,1
347118,Kunichi,Nomura,M,1
347754,Lance,Norris,M,1
347922,Alex,Norton,M,1
347943,Edward (I),Norton,M,1
348858,Danny,Nucci,M,1
349878,Paul,O'Boyle,M,1
349905,Patrick (I),O'Brian,M,1
349915,Austin,O'Brien,M,1
349941,Conan,O'Brien,M,1
350069,Niall,O'Brien,M,1
350285,Ruary,O'Connell,M,1
350358,David (I),O'Connor,M,1
350741,Conor,O'Farrell,M,1
350889,David (I),O'Hara,M,1
350939,Denis,O'Hare,M,1
350997,Ed,O'Keefe,M,1
351075,Jer,O'Leary,M,1
351253,Mike (II),O'Neal,M,1
351274,Stephen,O'Neil Martin,M,1
352931,Kenji,Ohba,M,1
353175,Yuji,Okabe,M,1
353656,Gary,Oldman,M,2
354484,Bjørn (I),Olsen,M,1
354791,Willem,Oltmans,M,1
356562,Louis,Ortiz,M,1
356699,Bob,Orwig,M,1
357320,Ron,Ostrow,M,1
358426,Kevin,Owers,M,1
358535,Michael,Ozag,M,1
358555,Robert,Ozasky,M,1
358968,Al,Pacino,M,1
358984,Gene,Pack,M,1
359448,Oliver,Page,M,1
359477,T. Bruce,Page,M,1
359632,Shah Mohammed Reza,Pahlavi,M,1
360502,Gary (I),Palmer,M,1
360793,Lew,Palter,M,1
361482,Joe,Pantoliano,M,2
361582,Connor,Paolo,M,1
362075,John,Paragon,M,1
362717,Steve (I),Park,M,1
362802,Anthony Ray,Parker,M,1
362817,Brad (I),Parker,M,1
363245,James,Parks,M,1
363257,Michael (I),Parks,M,2
363615,Anthony,Parrulli,M,1
363724,Jim (II),Parsons,M,1
364719,Robert,Paterson,M,1
365287,Frank (III),Patton,M,1
366173,Bill,Paxton,M,3
366618,Guy (I),Pearce,M,1
366696,Stephen,Pearlman,M,1
366715,Clive,Pearse,M,1
366808,Malachi,Pearson,M,1
366832,Shaun,Pearson,M,1
366884,Michael,Peavey,M,1
367071,Joe,Pecoraro,M,1
367572,Todd,Peirce,M,1
367646,Gregory,Pekar,M,1
368399,Chris (I),Penn,M,2
368424,Sean,Penn,M,1
368457,Ted,Pennebaker,M,1
368628,Del,Pentecost,M,1
369198,Marco,Perella,M,1
369461,Timothy Paul,Perez,M,1
370374,John,Perryman,M,1
370660,Joe,Pesci,M,1
371050,Robert (I),Peters,M,1
371393,Lorne,Peterson,M,1
371745,George,Petrie,M,1
372035,Rick,Petrucelli,M,1
372149,Dan (I),Pettersson,M,1
373005,Emo,Philips,M,1
373241,Jonathan (I),Phillips,M,1
373998,Bill,Pickle,M,1
374730,Gary,Pike,M,1
374784,Joseph,Pilato,M,1
375500,Mark,Pinter,M,1
376249,Brad,Pitt,M,3
376350,Greg (II),Pitts,M,1
376648,Tony,Plana,M,1
378220,Antonio,Polk,M,1
378277,Kevin,Pollak,M,1
378476,Alan,Polonsky,M,1
378578,Stevo,Polyi,M,3
378974,J.T.,Pontino,M,1
379198,Manley,Pope Jr.,M,1
380135,Justin,Possenti,M,1
380938,Marcus,Powell,M,1
381097,David F.,Powers,M,1
381107,Francis Gary,Powers,M,1
381992,Harve,Presnell,M,1
382123,J.A.,Preston,M,1
382324,Steve F.,Price Jr.,M,1
383394,Ray,Proscia,M,1
383529,David,Proval,M,2
383596,David,Prowse,M,1
384513,John,Pungitore,M,1
384778,Jack,Purvis,M,1
384898,Duncan,Putney,M,1
385452,Miguel (I),Pérez,M,1
385663,Shaobo,Qin,M,1
385911,Van,Quattro,M,1
386627,Luke,Quinton,M,1
387921,Joseph,Ragno,M,1
388301,David,Raiport,M,1
388511,Cliff,Rakerd,M,1
388899,Anthony (I),Ramirez,M,1
389753,Chad,Randau,M,1
390093,Steve,Rankin,M,1
390454,Jim,Raqelin,M,1
390972,A. Ray,Ratliff,M,1
392562,Ray,Redd,M,1
392613,Brian,Reddy,M,1
392666,H.E.D.,Redford,M,1
392786,Markus,Redmond,M,1
393119,Richard (III),Reed,M,1
393147,Steve,Reed,M,1
393411,Keanu,Reeves,M,1
393449,Steve,Reevis,M,1
393971,Mike (I),Reid,M,1
394020,Rob,Reider,M,1
394261,Carl,Reiner,M,1
394283,Tracy,Reiner,M,1
394516,Paul,Reiser,M,1
394821,Calvin,Remsberg,M,1
394992,Victor,Rendina,M,1
395021,John (I),Reneau,M,1
395093,Chris,Renna,M,1
395132,Callum Keith,Rennie,M,1
395522,Joe,Restivo,M,1
396079,Rupert,Reyes,M,1
396528,Ving,Rhames,M,1
396814,Ralph,Riach,M,1
397039,Giovanni,Ribisi,M,1
397623,Bill (III),Richards,M,1
397635,Burt,Richards,M,1
397770,Michael (I),Richards,M,1
397809,Sal,Richards,M,1
398679,Frank,Ridley,M,1
398789,Peter,Riegert,M,1
398802,Richard,Riehle,M,1
398869,Armando,Riesco,M,1
398943,Ron,Rifkin,M,1
398944,Steve,Rifkin,M,1
399230,Gary (I),Riley,M,1
399367,Shane,Rimmer,M,1
400031,Guy,Ritchie,M,1
400164,James (I),Ritz,M,1
400872,Linus,Roache,M,1
401104,Tim (I),Robbins,M,2
401895,George R.,Robertson,M,1
402212,Chris (II),Robinson,M,1
402340,James (II),Robinson,M,1
402481,Raymone,Robinson,M,1
402498,Robby,Robinson,M,1
402568,Troy,Robinson,M,1
402708,John,Robotham,M,1
402830,Alex,Rocco,M,1
403151,Nelson,Rockefeller,M,1
403180,David,Rockit Hynes,M,1
403345,Kevin,Roden,M,1
403501,Alex,Rodine,M,1
404379,David C.,Roehm Sr.,M,1
405572,Mark,Rolston,M,2
406571,Michael,Rooker,M,1
406711,Stephen (I),Root,M,2
406907,Thomas,Rosales Jr.,M,1
406968,José Ramón,Rosario,M,1
406971,Marcio,Rosario,M,1
407154,Jim (I),Rose,M,1
407308,Johnny,Roselli,M,1
407465,Arthur,Rosenberg,M,1
407892,Tom,Rosqui,M,1
408215,Ricco,Ross,M,1
408902,Tim,Roth,M,2
409131,George,Roubicek,M,1
409474,Jimmy,Roussounis,M,1
409790,Oscar,Rowland,M,1
410850,Roman,Rudenko,M,1
411006,Reed,Rudy,M,1
411200,Steve,Ruge,M,1
412221,Kurt (I),Russell,M,1
412279,Richard (II),Russell,M,1
412398,Gianni (I),Russo,M,1
412451,Perry R.,Russo,M,1
412573,Robert,Ruth,M,2
412682,Richard,Rutowski,M,1
413114,Will,Ryan,M,1
414502,Robin,Sachs,M,1
414705,William (I),Sadler,M,1
414913,Dr. Anatoly M.,Sagalevitch,M,1
415630,Yumika,Saki,M,1
415674,Matthew,Saks,M,1
416655,Tony,Salome,M,1
418173,Jay O.,Sanders,M,1
418701,Jonathan,Sanger,M,1
420051,Oren,Sarch,M,1
420479,Peter,Sarsgaard,M,1
420990,Sakichi,Satô,M,1
421660,Joe,Savino,M,1
422368,Jeffrey,Scaperrotta,M,1
422784,Steven I.,Schafer,M,1
424672,Peter,Schmitz,M,1
425137,Leslie,Schofield,M,1
425670,Fred,Schruers,M,1
425938,Armand,Schultz,M,1
426251,Tom,Schuster,M,1
426293,Laurent,Schwaar,M,1
426450,Jon (I),Schwartz,M,1
426461,Lloyd,Schwartz,M,1
426496,Scott L.,Schwartz,M,1
426649,Kurt,Schweickhardt,M,1
427337,Chris (III),Scott,M,1
427695,Nathan (II),Scott,M,1
427835,Timothy (I),Scott,M,1
427898,William,Scott-Masson,M,1
427924,Vito,Scotti,M,1
429205,Ray,Seiden,M,1
429374,John,Seitz,M,1
429501,Haile,Selassie,M,1
430428,Arthur,Senzy,M,2
430641,Rade,Serbedzija,M,2
431679,Brent,Sexton,M,1
431701,Merlyn,Sexton,M,1
432677,Michael (V),Shannon,M,1
433068,Duane,Sharp,M,1
433731,Patrick (III),Shea,M,1
433904,Martin,Sheen,M,1
434249,Kent,Shelton,M,1
434338,Ben (II),Shenkman,M,1
434562,Sy,Sher,M,1
435124,Kazuko (I),Shibata,M,1
435165,Andrew,Shield,M,1
435264,Osamu,Shigematu,M,1
435415,Tetsuro,Shimaguchi,M,1
435526,Asuka,Shimuzu,M,1
436214,Gary,Shorelle,M,1
436258,John,Short,M,1
436358,David M.,Shoup,M,1
438105,Gregory,Silva,M,1
438109,Henry,Silva,M,1
438134,Jorge (II),Silva,M,1
438265,Trinidad,Silva,M,1
439346,Fred,Simonds,M,1
439574,Robert,Simper,M,1
440072,Jeremy,Sinden,M,1
440526,Gary,Sinise,M,1
441022,Emil,Sitka,M,1
441120,Frank,Sivero,M,1
441300,Curt,Skaggs,M,1
441304,Jimmie F.,Skaggs,M,1
441312,Bix,Skahill,M,1
441610,Michael,Skipper,M,1
442103,Max Elliott,Slade,M,1
442667,Joey,Slotnick,M,1
443171,Eddie Bo,Smith Jr.,M,1
443594,David Lee,Smith,M,1
443599,Dean (I),Smith,M,1
444015,Jim (I),Smith,M,1
444634,Simon J.,Smith,M,1
444656,Stephen Wolfe,Smith,M,1
445127,Tim,Snay,M,1
445208,Roy,Snell,M,1
445292,Ed,Snodderly,M,1
445758,Steven,Soderbergh,M,1
445788,Ronn,Soeda,M,1
447116,David (II),Sontag,M,1
447119,Larry,Sontag,M,1
447419,Aaron,Sorkin,M,1
447813,Michael,Sottile,M,1
448453,Timothy,Spall,M,1
448529,Joe (I),Spano,M,1
449070,Brad (I),Spencer,M,1
449381,Alvin,Spicuzza,M,1
449430,Steven,Spielberg,M,1
449574,Joe,Spinell,M,1
450598,John,St. Paul,M,1
451797,Joe (II),Stapleton,M,1
452242,Jason,Statham,M,1
452549,Trevor,Steedman,M,2
452722,Richard (I),Steele,M,1
452774,David (I),Steen,M,1
452838,Burr,Steers,M,2
453151,Ben,Stein,M,1
453751,Gregory,Stenson,M,1
453799,Yuri (II),Stepanov,M,1
453895,Cliff,Stephens,M,1
454061,Robert J.,Stephenson,M,1
454105,Jodiviah,Stepp,M,1
454171,Andrei,Sterling,M,1
454860,Adlai,Stevenson,M,1
454993,Emanuel,Steward,M,1
455151,Ewan (I),Stewart,M,1
455851,George,Stock,M,1
456190,Murray,Stokes,M,1
456302,Christian,Stolte,M,1
456313,Eric,Stoltz,M,1
456609,Sean,Stone,M,1
456655,Sam,Stoneburner,M,1
456885,Peter,Stormare,M,1
457189,David,Strahlberg,M,1
457215,Roy,Straite,M,1
457224,Mark,Straker,M,1
457325,Mark (I),Strange,M,1
458852,Peter,Sturgeon,M,1
459441,Shun,Sugata,M,1
460006,Darius A.,Sultan,M,1
460144,John E.,Summers,M,1
460159,Neil,Summers,M,1
460215,Peter,Sumner,M,1
460895,Donald (I),Sutherland,M,2
460917,Kiefer,Sutherland,M,1
461413,Bo,Svenson,M,1
462470,John,Sylla,M,1
462473,Tom,Sylla,M,1
462628,The Great John,Sypolt,M,1
462782,Peter,Szakacs,M,1
462918,Béla,Szedlák,M,1
462919,Ferenc,Szedlák,M,1
464470,Gary,Taggart,M,1
