"id","first_name","last_name","gender","film_count"
464554,John,Taheny,M,1
464555,Michael,Taheny,M,1
464800,Ikuko,Takahashi,M,1
464802,Issei,Takahashi,M,1
464989,Noguchi,Takayuki,M,1
465155,Kei,Takyo,M,1
465353,Alan,Tall,M,1
465884,Koichi (I),Tanaka,M,1
465932,Yoji,Tanaka,M,1
466074,Tony,Tang,M,1
466585,Quentin,Tarantino,M,2
467346,Anthony,Taurasi,M,1
467518,David,Tawil,M,1
468060,Maxwell,Taylor,M,1
468102,Noah,Taylor,M,1
468167,Robert (VII),Taylor,M,1
468177,Rocky (I),Taylor,M,1
469043,Michael,Telmont,M,1
469664,Leonard,Termo,M,1
470693,Mick,Theo,M,1
471342,David Jean,Thomas,M,1
471769,Rohn,Thomas,M,1
471961,Reece P.,Thompson III,M,1
472335,Mel,Thompson,M,1
472651,Cameron,Thor,M,1
472909,Bill,Thorpe,M,1
473634,Lawrence,Tierney,M,1
473636,Malcolm,Tierney,M,2
473853,Andy,Till,M,1
474363,Wayne,Tippet,M,1
474368,Phil,Tippett,M,1
474375,Tip,Tipping,M,1
474386,Ken,Tipton,M,1
474882,Stephen,Tobolowsky,M,1
474929,Lee,Tockar,M,1
474979,Bryan (II),Todd,M,1
475069,Yann,Toderi,M,1
475243,Jonathan,Togo,M,1
476429,Carl,Toop,M,1
476507,Velibor,Topic,M,1
476935,Gabriele,Torrei,M,1
477860,Cy,Town,M,1
478676,John,Travolta,M,1
480062,R. Gern,Trowbridge,M,1
480247,Mark Rafael,Truitt,M,1
481290,Burnell,Tucker,M,1
481376,Paul (IV),Tucker,M,1
481628,Henry,Tull III,M,1
481747,Tom (I),Tumminello,M,1
481840,Liam,Tuohy,M,1
482416,Rich,Turner,M,2
482608,John,Turturro,M,1
482854,Stephen,Twigger,M,1
483095,Charles,Tyner,M,1
484554,Morgan (I),Upton,M,1
484826,Vern,Urich,M,1
484994,Saro,Urzì,M,1
486314,David,Valenza,M,1
488059,Brian,Van Kay,M,1
488446,Robin,Van Sharner,M,1
489206,Rupert,Vansittart,M,1
489225,Ed,Vantura,M,1
490334,Ned,Vaughn,M,1
492299,Conrad (I),Vernon,M,1
492316,John (I),Vernon,M,1
493025,Eric A.,Vicini,M,1
493665,Jean-Paul,Vignon,M,1
493680,Abe,Vigoda,M,1
494565,Pruitt Taylor,Vince,M,1
495184,Buzz,Visconti,M,1
495778,Matthew,Vlahakis,M,1
496062,David (I),Vogt,M,1
496490,Daniel,von Bargen,M,1
496708,Martin,von Haselberg,M,1
496736,Walter,von Huene,M,1
496762,Ronald,von Klaussen,M,1
497962,Francisco,Váldez,M,1
498433,Henry M.,Wade,M,1
498580,Rowland,Wafford,M,1
498933,Robert,Wahlberg,M,1
499298,John,Walcutt,M,1
499566,Christopher,Walken,M,1
499967,Stephen Eugene,Walker,M,1
500302,Ryan (III),Wallace,M,1
500331,Eli,Wallach,M,1
500661,Bobby,Walsh,M,1
500666,Brian (II),Walsh,M,1
500731,J.T.,Walsh,M,1
501054,Jerry,Walters,M,1
501075,Mark Edward,Walters,M,1
501285,Hal,Wamsley,M,1
501947,Larry (I),Ward,M,1
501954,Lyman,Ward,M,1
502063,Vincent (II),Ward,M,1
502344,David (I),Warner,M,1
502519,Earl (I),Warren,M,1
502551,Jim (II),Warren,M,1
502910,Lou B.,Washington,M,1
503070,Gedde,Watanabe,M,1
503088,Ken (I),Watanabe,M,1
503188,Wilson,Waters Jr.,M,1
503427,Barry (I),Watson,M,1
503450,Cameron (I),Watson,M,1
504229,Lee (II),Weaver,M,1
504272,Hugo,Weaving,M,1
504861,Harold,Weed,M,1
505031,Stephen,Wehmeyer,M,1
505244,Robert,Weil,M,1
505496,Jerry,Weintraub,M,1
505511,Andrew,Weir,M,1
505706,Jeff (I),Weiss,M,1
505762,Robert K.,Weiss,M,1
506000,Scott,Welch,M,1
506067,Frank,Welker,M,1
507014,Don,Wescott,M,1
507232,Jim (I),West,M,1
507342,Shane,West,M,1
507612,Bill (I),Weston,M,1
507646,Michael (I),Weston,M,1
507810,Alex,Wexo,M,1
507903,Frank,Whaley,M,2
508087,John (I),Wheeler,M,1
508109,Mark (I),Wheeler,M,1
508288,Duane,Whitaker,M,1
508359,Adryn,White,M,1
508419,Buck,White,M,1
508688,Kenneth (I),White,M,1
508880,Stanley,White,M,1
508895,Tam,White,M,1
509261,James,Whitmore,M,1
509410,Gene,Whittington,M,1
509502,Mal,Whyte,M,1
509689,James,Widdoes,M,1
510458,Bates,Wilder,M,1
510575,Michael Shamus,Wiles,M,1
510918,Tom (I),Wilkinson,M,1
511078,Jhaemi,Willens,M,1
511354,Chalon,Williams,M,1
511760,Joe (IV),Williams,M,1
511867,Larry (XII),Williams,M,1
511973,Mykal Wayne,Williams,M,1
512212,Steve 'Spaz',Williams,M,1
512541,Bruce,Willis,M,1
512626,Phillip L.,Willis,M,1
512688,Mark,Willms,M,1
512793,Paul (I),Willson,M,1
513645,Garth,Wilton,M,1
513705,Brian,Wimmer,M,1
513863,William,Windom,M,1
514278,Matt (I),Winston,M,1
514454,Scott,Winters,M,1
514908,Joseph,Witt,M,1
514911,Louis Steven,Witt,M,1
514922,Rowan,Witt,M,1
515526,George C.,Wolfe,M,1
516466,Fred,Wood,M,1
516641,Tom (II),Wood,M,1
516846,Tom,Woodruff Jr.,M,1
517076,Randy,Woodside,M,1
517126,John R.,Woodward,M,1
517132,Lawrence,Woodward,M,1
517767,Ben (I),Wright,M,1
517793,Bruce (I),Wright,M,1
518067,Samuel E.,Wright,M,1
518086,Steven (I),Wright,M,1
518563,Noah,Wyle,M,1
518624,Nicholas,Wyman,M,1
518701,Angus G.,Wynne III,M,1
518886,Malcolm,X,M,1
519486,Kazuo,Yamada,M,1
519545,Akira (II),Yamaguchi,M,1
519687,Satoshi,Yamanaka,M,1
520090,'Weird Al',Yankovic,M,1
520254,Derek,Yardley,M,1
521619,Carl Gabriel,Yorke,M,1
521886,Bill (I),Young,M,1
522415,Jim,Youngs,M,1
522807,Diamond,Yukai,M,1
522851,Bernie,Yuman,M,1
524132,Billy,Zane,M,1
525594,Zhang Jin,Zhan,M,1
526627,Donald,Zinn,M,1
529149,Pamela,Abdy,F,1
530401,Kelly,Adkins,F,1
533380,Karen (I),Allen,F,1
533504,Sara,Allen,F,1
533710,Jennifer,Allswang,F,1
534915,Suzy,Amis,F,1
535586,Jo (I),Anderson,F,1
535754,Sharon,Anderson,F,1
536750,Jennifer,Aniston,F,1
537264,Tracey,Antosiweicz,F,1
539150,Rosanna,Arquette,F,1
540103,Jennifer,Aspen,F,1
540321,Nao,Asuka,F,1
541008,Agnes,Aurelio,F,1
541111,Julie (I),Austin,F,1
541435,Wendy Lee,Avon,F,1
541607,Debbon,Ayer,F,1
541702,Rosalind,Ayres,F,1
545489,Jacquie,Barnbrook,F,1
547122,Alexandra,Bastedo,F,1
547276,Bobbie,Bates,F,1
547303,Kathy (I),Bates,F,1
547549,Belinda (I),Bauer,F,1
547741,Lisa,Baur,F,1
549030,Reda,Beebe,F,1
550236,Judith,Belushi-Pisano,F,1
550248,Jackie,Belvin,F,1
551171,Jodi,Benson,F,1
553415,Joanne,Bett,F,1
553953,Valerie,Bickford,F,1
554784,Cecelia Ann,Birt,F,1
555599,Renee,Blaine,F,1
556691,Verna,Bloom,F,1
557226,Petra,Boden,F,1
557743,Citlati Guadalupe,Bojorquez,F,1
558289,Eugenie,Bondurant,F,1
558382,Helena,Bonham Carter,F,1
560216,Dawn M.,Bourn,F,1
560580,Sarah (I),Bowles,F,1
560624,Melodee,Bowman,F,1
560719,Alexandra,Boyd,F,1
562444,Marianna,Breland,F,1
562717,Fannie,Brett,F,1
563536,Meghan,Broadhead,F,1
563537,Mimi,Broadhead,F,1
564927,Tamara (I),Brown,F,1
565166,Carol,Bruce,F,1
566874,Janice,Burchette,F,1
567368,Olivia,Burnette,F,1
568474,Carolyn,Byrne,F,1
569014,Christina,Cabot,F,1
570022,Mhairi,Calvey,F,1
570616,Kimberly (I),Campbell,F,1
572783,Andi,Carnick,F,1
572929,Julia,Carothers Hughes,F,1
573523,Pat (I),Carroll,F,1
573952,Nancy,Cartwright,F,1
574986,Diana,Castle,F,1
575732,Laura,Cayouette,F,1
575999,Suzanne,Celeste,F,1
578075,Charlotte,Chatton,F,1
578128,Violette,Chauveau,F,1
578188,Mykel,Chaves,F,1
583108,Gilda,Cohen,F,1
583693,Barbara,Coles,F,1
583735,Valerie,Colgan,F,1
584127,Nikki (II),Collins,F,1
584158,Teena,Collins,F,1
584471,Holly Marie,Combs,F,1
584867,Nellie,Connally,F,1
585548,Mary Kay,Cook,F,1
586071,Sofia,Coppola,F,1
588021,Evelyn,Cox,F,1
588101,Suzanne,Cox,F,1
589148,Gail,Cronauer,F,1
589158,Christie,Cronenweth,F,1
589358,Caroline,Crosthwaite-Eyre,F,1
589421,Alice Marie,Crowe,F,1
589427,Cindy,Crowe,F,1
589608,Lucia,Cruz Marroquin,F,1
589713,Penélope,Cruz,F,1
590235,Wilma Jeanne,Cummins,F,1
590723,Sorcha,Cusack,F,1
591697,Monica M.,Da Silva,F,1
592087,Yû,Daiki,F,1
593617,Jennifer,Darling,F,1
594265,Lolita,Davidovich,F,1
594542,Allison Pratt,Davis,F,1
595015,Tori,Davis,F,1
595613,Maria,De Aragon,F,1
596318,Holly,De Jong,F,1
596738,Maria,de Lourdes Lombera,F,1
596862,Maria,de Medeiros,F,1
597426,Ruth,de Sosa,F,1
599020,Maria,Del Rosario Gutiérrez,F,1
600416,Katherine,Denning,F,1
600417,Natalie (I),Denning,F,1
602370,Cameron,Diaz,F,2
602511,Kim,Dickens,F,1
602559,Angie,Dickinson,F,1
602571,Misty,Dickinson,F,1
604807,Julie,Donatt,F,1
605730,Diana (I),Douglas,F,1
605742,Illeana,Douglas,F,1
605924,Ann,Dowd,F,1
606081,Dierdre,Downing-Jackson,F,1
606539,Fran,Drescher,F,1
606682,Julie,Dreyfus,F,1
607053,Celine,du Tertre,F,1
608339,Kathleen S.,Dunn,F,1
610382,Sadie (I),Eddon,F,1
610800,Paddi,Edwards,F,1
612605,Jennifer Jane,Emerson,F,1
613134,Sherry,Engstrom,F,1
613315,Jeannie,Epper,F,1
613378,Kathryn,Erbe,F,1
616010,Kim,Falkinburg,F,1
616252,Carol,Farabee,F,1
616440,Anna,Faris,F,1
616663,Gail,Farrell,F,1
617939,Amy,Ferguson,F,1
620283,Carrie,Fisher,F,1
620301,Frances (I),Fisher,F,1
621016,Anne,Fletcher,F,1
621159,Jill,Flint,F,1
621259,Carol,Florence,F,1
621545,Catherine,Flye,F,1
623010,Gloria,Foster,F,1
623022,Janine,Foster,F,1
623436,Jorja,Fox,F,1
623457,Lauren (I),Fox,F,1
623535,Vivica A.,Fox,F,2
624510,Laura (II),Fraser,F,1
624531,Shelagh,Fraser,F,1
624888,Kathleen (I),Freeman,F,1
625635,Roxie M.,Frnka,F,1
626150,Sachiko,Fujii,F,1
626225,Ronnie Yoshiko,Fujiyama,F,1
627035,Elisa,Gabrielli,F,1
627384,Amy,Gaipa,F,1
627711,Lori,Galinski,F,1
627760,Bronagh,Gallagher,F,1
629712,Aimee Amanda,Garten,F,1
629713,Jo Lynn,Garten,F,1
629755,Kathy,Garver,F,1
631024,Kim,Genell,F,1
631318,Barbara,George-Reiss,F,1
633197,Jennifer,Gimenez,F,1
635153,Jenette,Goldstein,F,2
636253,Elizabeth,Gorcey,F,1
636304,Barbara (II),Gordon,F,1
636338,Denni,Gordon,F,1
636385,Joanne,Gordon,F,1
636657,Eydie,Gormé,F,1
637412,Melissa Renee,Graehl,F,1
638626,Ari,Graynor,F,1
639326,Julie,Gregg,F,1
639416,Mary Ethel,Gregory,F,1
639873,Jennifer (I),Griffin,F,1
639885,Kathy,Griffin,F,1
640057,Susan,Griffiths,F,1
640482,Stacy,Grooman,F,1
645491,Rachel,Hammond,F,1
645886,Perla,Haney-Jardine,F,1
645969,Maureen,Hanley,F,1
646020,Daryl,Hannah,F,2
646604,April,Hardcastle,F,1
646623,Marcia Gay,Harden,F,1
646850,Kristina,Hare,F,1
647023,Shalom,Harlow,F,1
647469,Harriet Sansom,Harris,F,1
648036,Oona,Hart,F,1
648040,Pamela (II),Hart,F,1
651551,Carrie,Henn,F,1
652012,Julie A.,Herbert,F,1
653075,Christine (I),Hewitt,F,1
653279,Andie,Hicks,F,1
653798,Jeanne (II),Hill,F,1
653997,Colette,Hiller,F,1
654019,Brenda,Hillhouse,F,1
654457,Toshikawa,Hiromi,F,1
655124,Jackie,Hoffman,F,1
655444,Sarah,Holcomb,F,1
656018,Katie,Holmes,F,1
657456,Jayne,Houdyshell,F,1
657704,Bryce Dallas,Howard,F,1
657711,Cheryl (I),Howard,F,1
657762,Jean Speegle,Howard,F,1
658546,Janet,Huege,F,1
659281,Samantha,Hunt,F,1
659368,Holly,Hunter,F,1
659888,Michelle,Hutchison,F,1
661430,Elizabeth,Inglis,F,1
661973,Susan (I),Isaacs,F,1
663169,Victoria (I),Jackson,F,1
665419,Jane (I),Jenkins,F,1
665680,Kim (I),Jensen,F,1
666662,Scarlett,Johansson,F,1
666956,Fiona,Johnson,F,1
667101,Lady Bird,Johnson,F,1
667210,Nancy (I),Johnson,F,1
667323,Sunny (II),Johnson,F,1
667689,Angela (I),Jones,F,1
667702,Annette,Jones,F,1
668050,Linda (I),Jones,F,1
669471,Aseneth,Jurgenson,F,1
672860,Hiroko,Kawasaki,F,1
673070,Linda,Kaye,F,2
673153,Yuki,Kazamatsuri,F,1
673351,Diane,Keaton,F,1
673358,Caitlin,Keats,F,1
673856,Susan,Kellerman,F,1
673865,Ambrosia,Kelley,F,1
673878,Jennifer Marie,Kelley,F,1
674597,Caroline,Kennedy,F,1
674622,Ethel (II),Kennedy,F,1
674641,Jacqueline (I),Kennedy,F,1
674719,Rose,Kennedy,F,1
675117,Linda,Kerns,F,1
676314,Helen (IV),Kim,F,1
677015,Morgana,King,F,1
677526,Sally (I),Kirkland,F,1
678541,Rebecca,Klingler,F,1
678980,Keira,Knightley,F,1
679813,Larissa,Kokernot,F,1
683457,Wynter,Kullman,F,1
683804,Chiaki,Kuriyama,F,1
683913,Melissa,Kurtz,F,1
683916,Tiffany L.,Kurtz,F,1
685558,Trisha,LaFache,F,1
686422,Catherine (II),Lambert,F,1
687048,Laramie,Landis,F,1
687554,Sue Ane,Langdon,F,1
688004,Kristyn Mae-Anne,Lao,F,1
688902,Laurie,Latham,F,1
689407,Priscilla,Lauris,F,1
691133,Michelle Suzanne,LeDoux,F,1
694110,Lorelei,Leslie,F,1
695024,Lisa (I),Lewis,F,1
695231,Lori,Lezama,F,1
696026,Bev,Lillywhite,F,1
696908,Jeannie,Linero,F,1
697055,Laura,Linney,F,1
697536,Michele (I),Little,F,1
697645,Lucy,Liu,F,2
697788,Tere,Livrano,F,1
698011,Emily Ann,Lloyd,F,1
698334,Anne (I),Lockhart,F,1
698339,Emma,Lockhart,F,1
699052,Amy,Long,F,1
700526,Laura,Lovelace,F,1
700551,Marilyn (II),Lovell,F,1
701044,Vicki,Lucai,F,1
703930,Linda,MacEwen,F,1
704920,Ai (III),Maeda,F,1
706956,Julie,Manase,F,1
708289,Sophie,Marceau,F,1
709207,Louisa,Marie,F,1
709341,Jeanne,Marine,F,1
709423,Mandana,Marino,F,1
710722,Lynne,Marta,F,1
711095,Karen,Martin,F,1
711529,Veronica Janet,Martinez,F,1
712086,Karen,Maruyama,F,1
712567,Maria,Mason,F,1
713211,Debbie,Mathieu,F,1
713832,Lee Anne,Matusek,F,1
715266,Frances Lee,McCain,F,1
715637,Belinda,McClory,F,1
715702,Edie,McClurg,F,2
715823,Catherine,McCormack,F,1
716049,Carolina,McCullough,F,1
716350,Frances,McDormand,F,1
716403,Ellen,McElduff,F,1
716414,Erin,McElmurry,F,1
716748,Mickie,McGowan,F,1
716989,Kinna,McInroe,F,1
718945,Karen,Meisinger,F,1
720001,Yvette,Mercedes,F,1
720751,Laurie,Metcalf,F,1
720752,Mycole,Metcalf,F,1
721048,Amy,Meyers,F,1
722460,Ivana,Milicevic,F,1
722775,Helen (I),Miller,F,1
722891,Lindsey,Miller,F,1
724348,Delaina,Mitchell,F,1
724571,Rhona,Mitra,F,1
726124,Akiko,Monou,F,1
727211,Demi,Moore,F,1
727540,Stephanie L.,Moore,F,1
727611,Mary,Moorman,F,1
728576,Diana (II),Morgan,F,1
728638,Julie H.,Morgan,F,1
729237,E.J.,Morris,F,1
729434,Jennifer (II),Morrison,F,1
729677,Mandy,Morton,F,1
729933,Carrie-Anne,Moss,F,2
730692,Marianne,Muellerleile,F,1
736051,Lulie,Newcomb,F,1
736852,Ada,Nicodemou,F,1
737212,Diane,Nieman,F,1
737316,Espher Lao,Nieves,F,1
737979,Pat,Nixon,F,1
739926,Sally,Nystuen,F,1
740170,Ellen,O'Brien,F,1
740739,Jenny,O'Hara,F,1
741046,Tricia,O'Neil,F,1
742493,Celeste,Oliva,F,1
744930,Camilla,Overbye Roos,F,1
745079,Alexandrea,Owens,F,1
745520,Sonia Angelica,Padilla Curiel,F,1
747988,Sarah Jessica,Parker,F,1
748340,Alibe,Parsons,F,1
750910,Janaya,Pender,F,1
750989,Cheryl,Penland,F,1
751680,Pat,Perkins,F,1
752426,Melissa,Peterman,F,1
756056,Amanda,Plummer,F,1
757495,Catherine,Porter,F,1
757618,Natalie,Portman,F,1
758314,Beata,Pozniak,F,1
758543,Jane,Pratt,F,1
758870,Judy,Prestininzi,F,1
761130,Kathleen,Quinlan,F,1
761233,Ana Maria,Quintana,F,1
762207,Georgia Rae,Rainer,F,1
763064,Mary,Randle,F,1
763718,Lisa,Ratzin,F,1
763862,Elsa,Raven,F,1
764135,Patty,Raya,F,1
764159,Holly,Raye,F,1
765589,Marcia,Reider,F,1
766230,Julene,Renee,F,1
770193,Eliza,Roberts,F,1
770247,Julia,Roberts,F,1
770448,Kimmy,Robertson,F,1
770558,Laila,Robins,F,1
773613,Margot,Rose,F,1
773636,Pam,Rose,F,1
773658,Rochelle,Rose,F,1
773694,Thea,Rose,F,1
774281,Soara-Joy,Ross,F,1
774501,Emmy,Rossum,F,1
775939,Kristin,Rudrüd,F,1
776683,Lucy,Russell,F,1
776772,Zabeth,Russell,F,1
777168,Jeri,Ryan,F,1
778957,Graciela,Salazar Mendoza,F,1
780070,W. Lauren,Sanchez,F,1
782153,Ani,Sava,F,1
783303,Mary Kate,Schellhardt,F,1
784772,Julia,Schuler,F,1
785581,Cynthia Dale,Scott,F,1
785702,Kelli (I),Scott,F,1
786291,Sydney,Sedin,F,1
789381,Natalie,Shedd,F,1
789764,Jessica,Shepherd,F,1
789840,Stacey,Sher,F,1
789872,Ardell,Sheridan,F,1
790575,Talia,Shire,F,1
790698,Pam,Shoaib,F,1
790699,Samia,Shoaib,F,1
791001,Elisabeth,Shue,F,1
791422,Jessica,Siemens,F,1
791868,Patricia,Silva,F,1
791930,Dorothy,Silver,F,1
792242,Erica,Simmons,F,1
793000,Lori,Singer,F,1
793011,Rachel,Singer,F,1
794261,Claire,Slemmer,F,1
794547,Jean,Smart,F,1
795270,Martha,Smith,F,1
795587,Claire,Smithies,F,1
795871,Dana (I),Snyder,F,1
797458,Lisa,Soule,F,1
797667,Sissy,Spacek,F,1
797706,Filomena,Spagnuolo,F,1
799247,Angela,Staines,F,1
799913,Carly,Starr Brullo Niles,F,1
800471,Simonetta,Stefanelli,F,1
800486,Lisa R.,Stefanic,F,1
800701,Shana,Stein,F,1
800785,Nancy (I),Steiner,F,1
801698,Gerda,Stevenson,F,1
801975,Sara,Stewart,F,1
802317,Rose,Stockton,F,1
803695,Maria,Strova,F,1
803705,Ann,Strub,F,1
803742,Lusia,Strus,F,1
803835,Gloria,Stuart,F,1
806043,Julia,Sweeney,F,1
806256,Tilda,Swinton,F,1
807955,Akiko,Takeshita,F,1
809136,Mia,Tate,F,1
809383,Nicole,Taylor Hart,F,1
809465,Christy (I),Taylor,F,1
809607,Joann,Taylor,F,1
812803,Billie Lee,Thrash,F,1
812916,Uma,Thurman,F,3
813694,Natalie,Tjen,F,1
816230,Carmen,Trevino,F,1
816897,Kelly,Trznadel,F,1
817238,Shu Lan,Tuan,F,1
818984,Terri Gay,Ulmer,F,1
819723,Karen,Vaccaro,F,1
820312,Venessia,Valentino,F,2
821935,Musetta,Vander,F,1
821956,Victoria,Vanderkloot,F,1
822281,Rosario,Varela,F,1
824687,Helen,Vick,F,1
826110,Sylvia,Vitrungs,F,1
827985,Alison,Waddell,F,1
827986,Amber,Waddell,F,1
828034,Linda Flores,Wade,F,1
828197,Lori,Wagner,F,1
828431,Linda,Wakeman,F,1
828984,Cornell,Wallace,F,1
831121,Diana Sadley,Way,F,1
831289,Sigourney,Weaver,F,1
831862,Liza,Weil,F,1
832250,Gillian,Welch,F,1
832340,Mary Louise,Weller,F,1
832753,Alexandra,Wentworth,F,1
833636,Jillian,Wheeler,F,1
833865,Cheryl (II),White,F,1
834126,Sharon (I),White,F,1
834815,Dianne,Wiest,F,1
835184,Laurel (I),Wiley,F,1
835271,Lisle,Wilkerson,F,1
835392,Christie,Will,F,1
835808,Kris (III),Williams,F,1
835893,Meadow,Williams,F,1
836217,Rosemary,Willis,F,1
836222,Susan,Willis,F,1
836889,Maud,Winchester,F,1
837049,Sally,Wingert,F,1
837199,Kate,Winslet,F,1
837678,Alicia,Witt,F,1
837687,Elenor,Witt,F,1
837895,Danielle,Wolf,F,1
839275,Carolyn T.,Wright,F,1
840317,Yoshiko,Yamaguchi,F,1
841405,Hyowon K.,Yoo,F,1
