"actor_id","movie_id","role"
933,333856,Lewis Bodine
2547,300229,Duloc Mascot
2700,306032,Tyrone
2898,333856,Slovakian three-year-old boy
2925,192017,Additional Voices
3226,238072,Virgil Malloy
4306,194874,Mr. Valentine
4856,194874,Hans
6005,167324,Maitre D'
6990,30959,Shadow Warrior
7124,238072,Police Officer
7817,267038,Dead Floyd Wilson
7979,18979,Anchor
8161,194874,American Businessman #2
8409,238072,French High Roller
8412,238072,Guard
8426,238072,"Eddie, the High Roller Pit Bo"
9184,147603,Dad
9275,18979,Mission Controller
11489,297838,Haig (head bull)
11547,167324,Himself (glances at Maxwell T
11590,109093,Victim in the Field
11865,333856,Lookout Fredrick Fleet
12043,333856,Steerage dancer
12508,18979,Pete Conrad
12508,112290,Thomas
12987,192017,Additional Voices
13553,30959,Shadow Warrior
14741,237431,Man with Bullhorn
14973,207992,Apoc
15068,167324,Angelo
15854,124110,Karl Benson
15921,300229,Merry Man
16669,46169,Mornay
16791,18979,Himself
16844,10920,Lydecker
17326,254943,Man Delivering Suitcase
17433,267038,Man #4
17438,112290,Intern
17946,112290,BMW Salesman
18534,313459,Gold Five
18638,333856,Carpenter John Hutchinson
18826,167324,Guy Bannister
19123,207992,Rhineheart
19873,192017,Louis
20565,313459,Boba Fett (special edition)
21959,194874,Concierge
22188,297838,Con
22262,314965,Train Station Cop #1
22489,124110,Man Having Sex
22591,17173,Chip Diller
22591,18979,Jack Swigert
22591,111813,Capt. Jack Ross
22591,116907,Ren McCormack
22591,147603,Sebastian Caine
22591,167324,Willie O'Keefe
22591,224842,Sean Devine
22591,257264,Taxi racer
22591,314965,Tom Witzky
22669,237431,"George ""Babyface"" Nelson"
22723,238695,Lawrence
23488,112290,Ricky
24164,257264,Owen
24298,313459,R2-D2
24389,313459,Cantina alien
24660,192017,Atina
25103,30959,Bruce Wayne/Batman
25293,207992,Businessman
25743,276217,Marvin Nash
26018,109093,Bismarck Cop #2
26409,46169,"The Leper, Robert Bruce Sr."
28218,192017,Eric
28510,167324,Irvin F. Dymond
29603,333856,Tommy Ryan
29686,18979,Orderly
30298,344203,Noodles MacIntosh
31092,306032,Waterboy
32474,238695,Dom Portwood
32648,313459,Stormtrooper
32842,313459,Stormtrooper
32884,167324,""
33024,112290,Cop at Marla's Building
33582,306032,Neil
33865,306032,Errol
35463,297838,Youngblood (guard)
35741,297838,"Tommy Williams, Inmate 46419"
36005,17173,John 'Bluto' Blutarsky
36390,256630,Townspeople 4
36472,267038,"Long-Hair Yuppie Scum/""Zorro"""
36472,276217,Young cop (also radio play ba
36641,10920,Russ Jorden
36641,313459,Deak
37040,167324,Kenny O'Donnell (credited on 
38306,313459,Cantina alien
38626,167324,Jury Foreman
38779,18979,Himself - ABC News
38973,238072,Head Goon
39044,18979,Henry Hurt
39044,111813,Capt. Whitaker
39553,116907,Harvey
39860,18979,Virgil Grissom
41012,313459,Cantina alien
41156,300229,Bishop
41200,238695,Judge
42278,10920,Cpl. Dwayne Hicks
42960,46169,Phillip
43791,18979,Protester
43791,116907,Elvis
43802,176712,Larry Gomez
43842,17173,Charming guy with guitar
43899,300229,Merry Man
43926,167324,HImself (CIA)
43967,112290,Food Court Maitre'd
44737,30959,Court Reporter
45134,18979,GUIDO Gold
45176,224842,Cop in park
45193,313459,Greedo
45243,267038,Wilson's trainer
46035,224842,Sibling
46276,300229,Baby Bear
46793,112290,Car Salesman
47366,18979,INCO Gold
47448,111813,Lance Cpl. Harold W. Dawson
47548,109093,Mr. Mohra
47858,167324,Himself (Warren Commission)
48064,109093,Lou
48468,167324,Prisoner Powell
48468,297838,Elmo Blatch
48630,194874,German Hotel Guest
49086,238695,Initech Security Guard
49108,130128,Ottilio Cuneo
49661,17173,B.B.
49922,30959,""
49922,210511,Burt Hadley
50085,30959,Thug
50561,224842,Murder scene spectator
51588,30959,Clubber
52396,112290,Bruised Bar Patron #1
52913,111813,Cdr. Gibbs
52913,344203,Bob
52927,224842,Cop at barricade
52941,224842,Young Dave
52978,176711,Buck
53441,224842,Michael Boyle
54608,333856,Col. John Jacob Astor IV
54620,124110,Andrew Largeman
54814,30959,Joe Chill
54888,350424,Sneezy
55108,109093,Stan Grossman
55108,297838,Skeet
55174,130128,Don Vito Corleone
55263,238072,Technician #1
55349,167324,Himself (with JFK in Berlin)
55702,297838,Man missing guard
55975,256630,Marine
56160,167324,Vernon Bundy
56369,167324,"Himself (in Zapruder, Muchmor"
56513,306032,Mullet
57184,167324,Himself (behind Khrushchev)
57333,167324,Dr. Peters
57631,130128,Al Neri
57665,333856,Quartermaster Robert Hitchens
57830,167324,Roy Truly (credited on Direct
58327,116907,Mayor Dooley
58481,344203,Uncle Harvey
58566,224842,Medical Examiner
58775,147603,Matthew Kensington
58871,224842,Detective
59227,276217,Holdaway
59323,297838,Parole hearings man (1967)
59824,297838,Capt. Byron Hadley
60384,313459,Uncle Owen
60612,350424,Barman
61441,18979,Anchor
62520,167324,HImself (with JFK in Fort Wor
62556,306032,Gary
63432,344203,Band: Keyboard
63521,167324,Pathologist #2
63695,276217,Mr. Blue
63813,30959,Shadow Warrior
64724,313459,Wuher
64793,124110,Dave
65536,109093,Carl Showalter
65536,267038,Buddy Holly
65536,276217,Mr. Pink
65966,207992,Cop Who Captures Neo
66328,333856,Musician/baker
66495,112290,Inspector Dent
66776,333856,Stairwell steward
66791,313459,General Willard
66825,46169,Smythe
67492,130128,Santino 'Sonny' Corleone
67493,238072,Turk Malloy
67598,167324,"Himself (Deputy Director, CIA"
67599,167324,Himself (Dallas mayor)
67954,344203,Crazy Ernie
68048,111813,Luther
68424,30959,Alfred Pennyworth
68754,267038,Paul
68858,238072,Man in Casino
69186,344203,Conan the Librarian
69902,300229,Pinocchio/Three Pigs
69940,333856,Cameo appearance (steerage da
70137,192017,Additional Voices
70282,109093,Soap Opera Actor
70588,306032,Bouncer
70744,333856,Second-class man
71116,167324,Dean Andrews
71116,257264,Del Griffith
71699,306032,Liam
71767,306032,Charlie
72215,333856,Steward #4
72356,112290,Salvator - Winking Bartender
73209,124110,Gleason Party Drunk
73473,344203,Blind Man
73950,46169,Sean
74449,176711,Bill
74449,176712,Bill AKA Snake Charmer
75195,167324,Officer J.D. Tippet
75369,167324,Bill Williams
76228,333856,Bobby Buell
76443,333856,Steerage dancer
76653,333856,Hold steward #1
76739,300229,Monsieur Hood
77118,130128,Pete Clemenza
77617,167324,Himself
78467,18979,Reporter
78467,111813,Agent #1
78574,130128,Fredo
80345,167324,Man at firing range
81479,313459,Drifter (Red 12)
81486,224842,Val Savage
81499,333856,Chief Officer Henry T. Wilde
82770,238072,Basher Tarr
82887,224842,Dave's friend in bar
84019,254943,Brad
84199,176711,Hattori Hanzo
84795,46169,Faudron
84902,46169,The Leper's Caretaker
85253,256630,Jack's crew member
85282,207992,Tank
86167,18979,Nasa Technician
86866,112290,Lou's Body Guard
86916,297838,Mert (guard)
87502,130128,Calo
87969,267038,James Dean
88262,224842,Silent Ray Harris
88326,176712,Soda Jerk
88336,344203,Kid In Audience
89087,18979,Dr. Chuck
89558,237431,Everett
89558,238072,Danny Ocean
90307,194874,Aerobics Instructor
91369,238695,Bill Lumbergh
91695,30959,Patron
91835,46169,York Captain
92394,350424,Martini Waiter
92556,237431,Wash Hogwallop
92815,112290,Speaker
92907,344203,Bum
92931,350424,Himself
93441,313459,Stormtrooper
93623,18979,Science Reporter
93689,167324,Himself
93883,333856,Scotland Road steward
93916,18979,Reporter
94387,130128,Emilio Barzini
94668,224842,Theo
95037,333856,Chief Marconi Officer Jack Ph
95298,167324,Bobby Fischer
95420,167324,"Himself (Warren Commission, b"
95602,297838,Hole guard
95622,314965,Jake Witzky
95766,313459,Wioslea
95789,130128,Piano player in montage scene
95799,130128,Baptism observer
96353,306032,Kestral
96438,18979,Congressman
97090,130128,Amerigo Bonasera
97507,256630,Townspeople 3
97563,46169,Campbell
97566,276217,Sheriff #3
98021,167324,Jim Garrison
98103,314965,Neighborhood Man
99156,46169,Argyle Wallace
99184,167324,FBI agent #2 with Hill
99325,237431,Cox Family
99351,237431,Cox Family
99401,238072,"Joseph Coyle, Security Office"
99597,333856,Victor Giglio
99685,297838,Parole hearings ma (1957)
99941,333856,Fourth Officer Joseph Boxhall
100044,111813,Lt. Dave Spradling
100230,18979,Reporter
100257,17173,"Bandmember, Otis Day and the "
101230,18979,Himself
101230,167324,"Himself (interviews JFK, anno"
101233,333856,Crewman
101557,306032,Doorman
101879,111813,Lt. Daniel Kaffee
101879,350424,David Aames
102758,18979,"William 'Bill' Pogue, CAPCOM"
102882,18979,TELMU Gold
103007,192017,Additional Voices
103007,300229,Captain of Guards
103244,306032,Horrible Man
103411,238072,Baccarat Dealer
103548,30959,Transit Cop
103728,192017,Additional Voices
103769,313459,Dr. Evazan
103985,313459,Grand Moff Tarkin
105163,167324,Bill Newman
106131,176711,Boss Honda
106703,116907,Mr. Gurntz
107068,238072,Linus Caldwell
107285,167324,Cop in Yellow Slicker
107524,17173,Mothball
107609,313459,C-3PO
107687,192017,Additional Voices
108006,17173,Mayor Carmine DePasto
109023,17173,Greg Marmalard
109357,306032,Boxer
109823,167324,Hobo #2
109892,313459,Cantina patron
110268,297838,Rooster
110563,167324,Col. Reich
111129,167324,Himself (holds rifle aloft)
112303,167324,Himself (leads dignitaries at
113187,238695,Cop at Fire
114701,112290,Inspector Bird
114899,18979,"John Aaron, EECOM Arthur"
114951,350424,Third Doctor
115036,167324,Army General
115652,306032,One Eyed Jack
116634,306032,Franky Four Fingers
116901,238072,Frank Walsh
116949,297838,Dekins (guard)
117395,112290,Doorman
117653,111813,Pfc. William T. Santiago
118247,46169,Drinker #1
118282,297838,District Attorney (1946)
118428,313459,Hrchek Kal Fas
118548,109093,Scotty Lundegaard
118569,333856,Praying man
118681,300229,Ogre Hunter
118957,297838,Mail caller
119276,224842,Headstone salesman
120124,147603,Dr. Howard Kramer
121418,313459,Jawa
121453,313459,Stormtrooper/Tusken Raider/De
121475,313459,Jawa
121758,333856,Jack Dawson
122803,112290,Irvin
123513,116907,Burlington Cranston
124607,207992,Blind Man
124961,224842,Boston cop
125323,224842,Driver
125676,333856,Master at Arms Joseph Bailey
125700,306032,Pikey Kid #2
126086,30959,""
126469,297838,Convict
126550,207992,Mouse
127373,176712,Marty Kitrosser
127395,224842,Boston cop
127498,167324,Board Room Man
127499,237431,Dobro Player
127583,306032,Rosebud
127836,224842,Man at bar
127881,30959,Det. Flass
128274,167324,Jack Ruby
128379,306032,Pikey Kid #1
129545,194874,Sausalito Piano
130410,238695,"Brian, Chotchkie's Waiter"
130426,333856,Pubkeeper
130918,18979,Reporter
130922,167324,"Himself (Director, CIA)"
130991,17173,Gigantic dude
131649,314965,Frank McCarthy
131774,46169,Lord Dolecroft
132506,237431,Pappy O'Daniel
132963,130128,Tom Hagen
132969,18979,LEM Controller White
132969,237431,Homer Stokes
133243,167324,Gen. Y
134352,333856,Lookout Reginald Lee
134737,17173,Omega
134784,30959,Policeman
134973,124110,Bored Actor
135144,109093,Morning Show Host
135628,30959,Wayne Enterprises executive
136754,167324,Himself (farewell address)
138172,167324,Bolton Ford dealer
138178,17173,Meaner dude
138258,18979,Deke Slayton
138312,333856,Carpathia steward
138351,30959,Courthouse reporter
138982,30959,League Of Shadows warrior
140049,333856,Benjamin Guggenheim
140494,167324,Himself (behind Haile Selassi
141094,257264,Man on plane
141251,194874,German Hotel Guest
141692,147603,Warehouse Guard
141883,124110,Titembay
142943,257264,Trucker
142962,333856,Wallace Hartley
143022,109093,Customer
144260,10920,Doctor
144555,333856,Olaus Gunderson
145053,306032,Policeman
145321,306032,Cousin Abraham 'Avi' Denovitz
145529,224842,Lab technician
145540,17173,Meanest dude
145563,306032,Bricktop's Henchman
146642,167324,Dr. Rose (credited on Directo
146792,350424,Silent Ed Vallencourt
146916,210511,Waiter
147343,109093,Himself
148581,167324,Miguel Torres
149274,257264,Motel clerk
149545,224842,Pedestrian
150046,18979,Booster White
150046,112290,Proprietor of Dry Cleaners
151186,167324,Judge Haggerty
151200,237431,Interrogator
151331,238072,Hotel Security
151533,238072,Himself
151786,207992,Morpheus
151786,224842,Sgt. Whitey Powers
151893,344203,Thug #4
152175,112290,Second Man at Auto Shop
152366,224842,Funeral director
152725,46169,Morrison
153139,306032,Darren
153207,333856,Sixth Officer James Moody
154245,224842,Murder scene spectator
154269,306032,Gorgeous George
154514,238695,Swanson's Patient #2
154923,30959,Shadow Warrior
155121,306032,Brick Top Polford
155223,313459,Han Solo
155472,333856,Chief Engineer Joseph Bell
155704,313459,Fixer
155804,257264,Brand manager
155930,333856,Steerage dancer
156020,237431,Pomade Vendor
156523,297838,Hungry fish con
156939,333856,Col. Archibald Gracie
157096,333856,Steward #1
157570,237431,KKK Member
157680,333856,Syrian man
158111,344203,Timid Man
158125,344203,Teri's Father
158347,254943,Transit Cop
159225,297838,Fresh fish con
159290,237431,Gravedigger
159310,17173,Man on Street
159346,30959,Lucius Fox
159346,297838,Ellis Boyd 'Red' Redding
160178,344203,Fletcher Cronie #1
161529,194874,TV Host
162318,17173,Kent 'Flounder' Dorfman
162721,333856,Orchestra member
163352,313459,Stormtrooper with Binoculars
163629,130128,Don Tommasino
163807,300229,Peter Pan
163893,237431,The Little Man
163948,350424,Peter Brown
164729,167324,LBJ voice
165472,46169,Royal Magistrate
165505,238072,Bartender
165721,333856,Thomas Andrews
165825,238072,Terry Benedict
166835,344203,Promo Announcer
166901,313459,Cantina patron
167114,224842,'75 police officer
167468,333856,Titanic porter
167625,167324,Chief Justice Earl Warren
167973,237431,Boy Hogwallop
168574,109093,State Trooper
168906,313459,Death Star trooper
169238,344203,Philo
169408,306032,Vincent
169704,167324,Board Room Man
171349,116907,Rich
171524,30959,Cop
171937,167324,"Himself (with sunglasses, whi"
172359,46169,Stewart
172424,46169,William Wallace
172617,167324,TV newsman #2
172669,333856,Orchestra member
172814,256630,Townspeople 2
172915,192017,Additional Voices
172927,124110,Young Hollywood Guy
173008,130128,Usher in bridal party
173104,267038,Phillip Morris page
173761,167324,Himself (with LBJ and McNamar
174206,130128,Bruno Tattaglia
174382,112290,Detective Walker
174704,297838,"Jigger, Inmate 33105"
175000,167324,Tippet Shooter
175268,46169,Hamish Campbell
175696,344203,Gorbachev
175853,313459,Kabe
176042,207992,Agent Brown
176421,313459,Kabe/Jawa/GONK Droid
176918,306032,Bad Boy Lincoln
177746,300229,Merry Man
178678,18979,Stephen Haise
178682,18979,"Fred Haise, Jr."
178720,30959,Gotham City Police Officer
178761,111813,Cpl. Carl Hammaker
178861,237431,Big Dan Teague
180149,112290,Detective Stern
180448,167324,Plaza witness #3
180512,224842,Man in bar
180540,238072,Reuben Tishkoff
180543,237431,Head of Mob
180650,130128,Anthony Vito Corleone
181071,238072,Himself
181392,192017,Additional Voices
181486,333856,Quartermaster George Rowe
181512,306032,Tommy
181749,313459,Cantina patron
182820,207992,Choi
182947,124110,Busboy
183405,344203,Earl Ramsey
183829,297838,Parole hearings man (1947)
183894,267038,Zed
184031,17173,Mongol
184173,314965,Party Goer (featured bit)
184188,167324,Himself (Secret Service agent
184634,112290,Richard Chesler
184670,18979,RETRO White
184753,167324,Board Room Man
185071,238072,Sports Book Patron
185657,130128,Sonny's bodyguard
185823,167324,Courtroom projectionist
185836,18979,FIDO Gold
185960,167324,Himself (behind Khrushchev)
186293,130128,Cop with Capt. McCluskey outs
186528,167324,Al Oser
186652,333856,Fifth Officer Harold Godfrey 
186688,147603,Carter Abbey
187811,111813,Dr. Stone
188411,313459,Ben Obi-Wan Kenobi
188463,224842,Brendan Harris
188640,254943,Maximillian Cohen
189012,167324,TV newsman #2
189012,297838,Warden Samuel Norton
189147,167324,Russian reporter
189341,130128,Don Zaluchi (outspoken Don at
191424,192017,Scuttle
192018,350424,Frozen Risktaker
192106,344203,FCC Man
192139,313459,Red Three (Biggs)
192290,176712,Jay
192874,297838,Food-Way manager (1954)
193175,350424,Bashful
193293,313459,Stormtrooper (special edition
193682,18979,Noisy Civilian
193699,344203,Spatula Husband
193995,276217,Radio play background voice
194181,192017,Additional Voices
194181,313459,Luke Skywalker
194465,237431,Gravedigger
195126,254943,Kabbala Scholar
195384,257264,Doobie
195428,18979,Jim Lovell
195497,46169,"Edward, Prince of Wales"
195778,344203,Whipped Cream Eater
196459,207992,Parking Cop
196754,313459,Stormtrooper
197019,167324,Himself (Dallas police)
197172,344203,Promo Announcer
197630,167324,Sam Holland
197798,313459,Leia's rebel escort
197824,167324,White House Man
197929,18979,Gene Kranz
198505,350424,Laughing Guy
198544,350424,Skyscraper Guy
199768,333856,Orchestra member
199843,30959,""
200155,306032,Bricktop's Barman
200269,194874,Charlie's Friend
200331,124110,Sleeping Actor
200362,30959,Richard Earle
200375,116907,Coach Roger Dunbar
200896,124110,Waiter
201013,112290,Banquet Guest
201146,194874,Charlie
201256,130128,Capt. Mark McCluskey
202366,297838,Bank teller
202412,147603,Gorilla Vocals
204119,313459,General Taggi
204475,313459,Red Leader
204493,10920,Timmy Jorden
204719,10920,Bishop
205055,313459,Stormtrooper
205106,257264,Bus lover
205287,333856,Hold steward #2
205392,257264,Walt
205567,238695,Michael Bolton
205634,254943,Moustacheless Man
205863,238072,FBI Man #1
206644,224842,Sean's father
206648,167324,Coroner
207426,267038,The Gimp
208287,333856,Capt. Edward J. Smith
208323,167324,Himself (Secret Service agent
209006,30959,Shadow Warrior
209729,333856,Steerage dancer
210144,306032,Reuben
210153,267038,Ed Sullivan
210799,167324,Himself (questioned by RFK)
210962,256630,Skeleton
211557,30959,District Attorney Carlton Fin
211557,210511,Jimmy Grantz
211741,18979,SIM Tech
211832,333856,Olaf Dahl
212283,124110,Gideon Largeman
212771,237431,Village Idiot
213555,313459,Red Six (Porkins)
213580,167324,Himself (with JFK)
213646,10920,Lt. Gorman
213832,350424,Man in Blue Coat
214094,238072,Himself
214150,237431,Pappy's Staff
214412,46169,Balliol
214502,297838,Judge (1946)
214973,30959,Waiter
215190,109093,Irate Customer
215312,30959,Swat team member
215331,30959,Tramp
215405,18979,"Sy Liebergot, EECOM White"
215493,344203,Donor at Telethon
215595,18979,Reverend
215640,167324,Lyndon B. Johnson
215780,313459,Stormtrooper
216347,176711,Young 88 (Spanked Boy)
216473,333856,Slovakian father
216951,350424,Life Extension security guard
217399,306032,Gypsy Man
217405,18979,Jeffrey Lovell
217663,17173,Larry 'Pinto' Kroger
217669,18979,Gunther Wendt
217950,167324,Himself (behind LBJ)
218133,344203,Sy Greenblum
219643,333856,J. Bruce Ismay
220339,112290,Lou
220634,124110,""
221162,194874,Politician's Aide
221431,313459,Ponda Baba
221889,130128,Fabrizio
222947,306032,Referee
223383,254943,Man Presenting Suitcase
224034,314965,Security Guard
224682,167324,FBI Agent at airpot (credited
224799,167324,Himself (after assassination 
224819,111813,Capt. West
224828,238072,Himself
224852,238695,"Rob Newhouse, Smykowski's Law"
224998,167324,FBI spokesman
225014,176712,Rufus
225014,267038,Jules Winnfield
226351,333856,First-class steward
