"actor_id","movie_id","role"
226391,344203,Killer Thug
226488,306032,Sol
227732,18979,GNC White
227836,333856,Sir Cosmo Duff-Gordon
228167,344203,Band: Bass Guitar
228435,18979,Reporter
228721,238072,Livingston Dell
229140,238072,Eye-in-the-Sky Technician #2
229667,17173,Otis Day
230490,256630,Featured British Marine
230528,333856,'Safe' Bellboy
231223,254943,Limo Driver
231719,167324,Himself
232111,238072,Technician #2
232212,167324,Joe (mobster with Broussard)
232234,313459,Death Star trooper
233082,313459,Darth Vader
233163,257264,Cab dispatcher
233402,238695,"Steve, Magazine Salesman"
233574,256630,Marine
233656,167324,Clay Shaw aka Clay Bertrand
233693,306032,Bullet Tooth Tony
234067,111813,Steward
234872,224842,Fight scene
235073,30959,Narrows Bridge Cop
235110,238695,"Stan, Chotchkie's Manager"
235260,306032,Micheal (Diamond Man)
240277,10920,Pvt. Spunkmeyer
241342,46169,Craig
241542,194874,"Bartender, Nightclub"
241719,313459,Solomohal
241906,30959,""
242102,297838,District Attorney (1966)
242176,350424,SWAT team officer #3
242646,350424,Chef
242760,267038,Winston 'The Wolf' Wolfe
242760,276217,Mr. White/Larry Dimmick
242845,109093,Reilly Diefenbach
242968,30959,Narrows Rioter
243104,167324,Himself (Secret Service agent
243306,333856,Assistant Marconi Wireless Op
243383,167324,Jerry Johnson's sidekick (cre
243428,224842,Young Jimmy
243490,344203,Promo Announcer
243553,46169,Farmer
243869,116907,Jeff
243897,224842,CSS tech
243963,167324,Samuel (credited on Director'
244175,167324,Himself
244292,167324,Himself in Zapruder film
244298,167324,Himself (with family)
244351,167324,Interrogator
244368,297838,"Tom Briggs, Food-Way Manager "
244402,167324,Himself
244421,167324,Hill interrogator
244423,167324,Himself (at funeral of JFK)
244497,17173,Stork
244575,333856,Deckhand
244787,46169,Drinker #2
244826,350424,Dopey
245499,297838,Laundry Bob
246659,167324,Himself (with JFK)
247608,112290,Raymond K. Hessel
248284,237431,Tommy Johnson
248525,167324,Himself
248904,333856,Bjorn Gunderson
249760,297838,Portland National Bank Manage
249940,176711,Crazy 88 #2
249944,194874,Nobu
250001,313459,Stormtrooper
250025,194874,Nao
250281,313459,Red Four (John D.)
251175,238072,Himself
251351,18979,Science Reporter
251881,344203,Billy
251891,167324,Numa Bertel
251911,300229,Blind Mouse/Thelonious
253952,194874,Politician
254667,238072,Hotel Bellman
255239,167324,FBI agent at autopsy
256240,112290,Waiter at Clifton's
256402,350424,"Dude, Fix Your Face Guy"
256972,30959,""
258441,167324,Snapper Garrison
259004,238695,Initech Employee
260069,176711,Boss Tanaka
260427,176711,Crazy 88 Fighter
260737,176711,Boss Matsumoto (anime sequenc
261960,238072,Billy Tim Denham
262141,238072,Italian High Roller
263645,333856,Promenade Deck steward
264162,267038,Marvin
264716,238072,Himself
264813,333856,Father Thomas Byles
265558,313459,BoShek
265918,167324,Officer Habighorst
266236,167324,"Himself (with LeMay, McNamara"
266368,112290,Man in Suit
267122,167324,Jerry Johnson
267297,167324,Will Fritz
268301,116907,Woody
269124,167324,"Himself (at funeral of JFK, b"
269196,46169,Malcolm Wallace
269326,207992,Old Man
269401,257264,Little Neal
269453,238072,Himself
269536,313459,Red Two (Wedge)
270444,333856,Leading Fireman Fredrick Barr
270527,46169,Governor of York
271316,207992,Big Cop
271396,237431,Ice Boy on The Right (Straw H
271849,350424,Brian Shelby
272379,350424,Frozen Vintage Car Man
272456,350424,Joshua
272557,10920,Power Loader Operator
272703,194874,Sausalito Guitar
272853,30959,""
272853,306032,John
272971,350424,Doc
273276,124110,Dr. Cohen
273506,238072,X-Bag Man #1/Security Guard
273819,167324,"Himself (in front of map, and"
273956,167324,Jack Martin
274282,210511,Doctor
274881,313459,General Motti
274897,167324,Zapruder
275713,112290,Angel Face
275761,130128,Virgil Sollozzo
275842,350424,Art Editor
276083,344203,Gandhi
276920,30959,Young Bruce Wayne
277029,238072,Himself
277250,350424,Sleepy
277813,297838,"Floyd, Inmate"
278406,254943,Kabbala Scholar
278501,297838,Con
279222,267038,Young Butch
279903,333856,Chinese man
280303,30959,""
280383,18979,Launch Director
280540,257264,New York cab driver
280561,313459,Muftak/Cantina band member
280713,116907,Reverend Shaw Moore
280713,300229,Lord Farquaad of Duloc
280984,176711,Johnny Mo
280984,176712,Pai Mei
281238,238695,Peter Gibbons
281243,112290,Banquet Speaker
282065,237431,Mr. French
282244,167324,Himself (with LBJ)
282610,167324,FBI agent #1 with Hill
282845,109093,Man in Hallway
283456,167324,TV newsman #1
283561,333856,Steerage band member
283663,46169,Madbaker/Flagman
284337,112290,Bruised Bar Patron #2
284337,350424,L.E. Building Guard
284742,176711,Trucker
284829,18979,FAO White
285134,18979,Iwo-Jima Captain
285368,111813,Bailiff
287087,167324,"Himself (with white shirt, ha"
287224,297838,Laundry truck driver
287321,350424,The Writer
288254,224842,FBI Agent Birden
288312,333856,Frederick Spedden
288354,109093,Norm Gunderson
288752,124110,Waiter
288772,238695,Rush Hour Driver
289830,238072,Frank Catton
289909,167324,David McVey (in film Cry of B
290194,167324,Board Room Man
290329,130128,""
290341,46169,Robert the Bruce
290708,313459,Gold Leader
290848,112290,Passenger Clutching Armrest
291110,224842,John O'Shea
291564,109093,Jerry Lundegaard
292028,176711,Budd
292028,176712,Budd (Sidewinder)
292028,276217,Mr. Blonde/Vic Vega
292379,297838,"Ned Grimes, Corrupt Contracto"
292742,124110,Masturbating Dog
292815,112290,Group Leader
293066,313459,Jawa
293993,194874,Suntory Client
294667,111813,Orderly
295164,167324,Col. Finck
295515,124110,Diego
296048,313459,Takeel
296549,297838,Glenn Quentin
296907,238072,Aide-de-Camp
296955,254943,Photographer
297105,18979,Reporter
297473,350424,Clubgoer
297612,344203,Joel Miller
297613,344203,Thug #3
298555,30959,Arkham thug
298615,254943,Sol Robeson
298874,192017,Flounder
299076,30959,Wayne Enterprises Employee
299436,18979,Pad Rat
299756,18979,John Young
299764,130128,Jack Woltz
299922,176711,Boss Ozawah
300405,192017,Triton
300498,344203,Yodeler
300701,111813,Pfc. Louden Downey
300784,167324,Warren Commission Attorney
301208,167324,Himself (Dallas police)
301244,238072,X-Bag Man #3/Security Guard
301555,167324,Prison guard
301563,333856,Rescue boat crewman
301810,257264,Neal Page
302252,130128,Boy at wedding
302307,130128,Johnny Fontane
302319,130128,Paulie Gatto
304444,112290,Airport Valet
304920,17173,Eric 'Otter' Stratton
304966,18979,Reporter
304966,111813,Guard #1
305678,167324,Sen. Long
305705,10920,Sgt. Apone
306573,297838,New fish con
306623,30959,""
306790,10920,Van Leuwen
306942,124110,Peeping Tom
307200,313459,Chewbacca
307236,344203,Boy with Books
307547,333856,Steerage dancer
308329,112290,The Mechanic
308366,313459,Stormtrooper (special edition
308540,167324,Himself (campaigns)
308572,344203,R.J. Fletcher
308631,17173,Lucky Boy
308971,167324,"Himself (Warren Commission, b"
309010,18979,Glynn Lunney
309156,237431,Woolworths Manager
309251,147603,General Caster
309501,297838,Trout (guard)
309571,313459,General Dodonna
309697,313459,Death Star gunner
310030,10920,"Al Simpson, Colony Officer"
310474,30959,Commissioner Gillian B. Loeb
310708,17173,Daniel Simpson 'D-Day' Day
310765,238695,Bob Slydell
310769,46169,MacClannough
310781,116907,Herb
310868,46169,"Longshanks, King Edward I"
310883,46169,King's Advisor
310903,224842,'75 reporter
311597,167324,Himself (Secret Service agent
311663,46169,Young Soldier
311756,257264,State Trooper
311828,18979,Suit Room Assistant
312231,18979,"Jerry Bostick, FIDO White"
312231,237431,Vernon T. Waldrip
312299,192017,Additional Voices
312623,167324,Man with umbrella
312773,306032,Gypsy Man
312806,297838,Wiley (guard)
312961,350424,Himself
313126,112290,Commissioner Jacobs
313131,167324,Himself (in Vietnam)
313569,238695,Dr. Swanson
313583,46169,Cheltham
313916,333856,Steward #2
313930,167324,Gov. Connally - Double
313969,112290,Robert 'Bob' Paulson
314365,297838,Fat Ass
315810,167324,Patrolman Joe Smith
316965,238072,Himself
317829,18979,TELMU White
318099,17173,Doug Neidermeyer
318673,306032,Avi's Colleague
318718,238072,Security Officer #1
318797,314965,Gothic Street Punk
319724,18979,RETRO Gold
319795,176712,Ernie
319868,176711,Pretty Riki (anime sequence)
320748,18979,GUIDO White
320846,297838,"Tyrell, Inmate"
320960,167324,Leopoldo
321300,17173,Hardbar
321301,300229,Geppetto/Magic Mirror
321383,267038,Monster Joe
321731,30959,Gotham City Cop
322384,167324,J.C. Price
322781,194874,Press Agent
323181,167324,Bonnie Ray Williams
323403,112290,Steph
324334,167324,Sgt. Frank Harkness
325101,167324,Courtroom Spectator
325748,257264,Screaming driver
327340,130128,Luca Brasi
327456,254943,King Neptune
328248,313459,Cantina Patron
328405,112290,Bus Driver with Broken Nose
330833,176711,Tokyo Business Man
332260,124110,Teen in Hallway
332724,167324,Himself (with the Shah)
332893,194874,Old Man
334370,46169,Veteran
335034,111813,Jury Foreman
335034,350424,Older Editor
335368,46169,Villager
335617,30959,Dr. Jonathan Crane/The Scarec
335657,300229,Donkey
335689,30959,Judge Faden
335791,46169,Lord Talmadge
335829,333856,Steerage band member
335955,194874,Bob Harris
336279,46169,Lochlan
336283,350424,Benny's Owner
337097,300229,Shrek/Blind Mouse/Narrator
338314,167324,Dr. McClelland
338797,238695,Samir Nagheenanajar
338797,254943,Farroukh
338938,194874,Stills Photographer
339292,194874,Make-Up Person
339994,194874,French Japanese Nightclub Pat
340538,111813,Lt. Sherby
341012,314965,Block Party Participant
341134,167324,Mercer interrogator
341480,30959,Ducard
341916,224842,Nick Savage
341985,176711,The Groom
341985,176712,Tommy Plympton
341991,109093,Heavyset Man In Bar
342248,46169,John Wallace
342280,237431,Delmar
342443,333856,Elevator operator
342939,314965,Lenny
343346,297838,Elderly hole guard
343482,167324,Officer with Top Secret docum
343502,18979,Loud Reporter
343714,238072,Himself
343930,167324,Himself (walks with stick)
344454,111813,Col. Nathan R. Jessep
346233,257264,Man at Wichita Airport
346397,167324,Himself (during Kennedy-Nixon
346988,238072,Parole Board Member #2
347118,194874,Kun
347754,224842,Bartender
347922,46169,Bride's Father
347943,112290,Narrator
348858,333856,Fabrizio De Rossi
349878,306032,Patrick
349905,344203,Satan
349915,18979,Whiz Kid
349941,350424,Himself
350069,46169,English General
350285,167324,Pathologist #3
350358,207992,FedEx Man
350741,314965,Harry Damon
350889,46169,"Stephen, Irish Fighter"
350939,124110,Albert
350997,224842,Communion priest
351075,46169,English General
351253,333856,Engine Room Crew
351274,224842,Boston cop
352931,176711,Bald Guy (Sushi Shop)
353175,194874,Politician's Aide
353656,30959,Lt. James Gordon
353656,167324,Lee Harvey Oswald
354484,333856,Olaf
354791,167324,George DeMohrenschildt
356562,112290,Fight patron
356699,167324,Officer Poe
357320,111813,M.P.
358426,333856,Steward #3
358535,167324,Hobo #3
358555,109093,Bismarck Cop #1
358968,130128,Michael Corleone
358984,116907,Bernie
359448,333856,Steward Barnes
359477,224842,Jimmy's father
359632,167324,Himself (holds long knife)
360502,257264,Pilot
360793,333856,Isidor Straus
361482,207992,Cypher
361482,210511,John Edward 'Teddy' Gammell
361582,224842,Young Sean
362075,344203,Richard Fletcher
362717,109093,Mike Yanagita
362802,207992,Dozer
362817,267038,Jerry Lewis
363245,176711,Edgar McGraw
363257,176711,Earl McGraw
363257,176712,Esteban Vihaio
363615,238072,Benedict's Limo Driver
363724,124110,Tim
364719,46169,Priest #2
365287,238072,Lockbox Carrier
366173,10920,Private Hudson
366173,18979,Fred Haise
366173,333856,Brock Lovett
366618,210511,Leonard Shelby
366696,254943,Rabbi Cohen
366715,300229,Ogre Hunter
366808,192017,Additional Voices
366832,306032,Bricktop's Henchman
366884,224842,Helicopter pilot
367071,297838,Projectionist
367572,112290,First Man at Auto Shop
367646,194874,American Businessman #1
368399,116907,Willard Hewitt
368399,276217,Nice Guy Eddie Cabot
368424,224842,Jimmy Markum
368457,167324,Arnold Rowland
368628,237431,Junior O'Daniel
369198,167324,Mercer interrogator
369461,238072,Oscar the Security Guard
370374,116907,Fat Cowboy
370660,167324,David Ferrie
371050,238072,Eye-in-the-Sky Technician #1
371393,313459,Massassi Base rebel scout
371745,257264,Martin
372035,130128,Man in passenger seat (when M
372149,333856,Sven
373005,344203,Joe Earley
373241,333856,Second Officer Charles Herber
373998,167324,Marion Baker
374730,238072,Passerby
374784,267038,Dean Martin
375500,350424,Carlton Kaller
376249,112290,Tyler Durden
376249,238072,Rusty Ryan
376249,306032,Mickey O'Neil
376350,238695,Drew
376648,167324,Carlos Bringuier
378220,314965,Loven
378277,111813,Lt. Sam Weinberg
378476,10920,Insurance Man
378578,176711,Tim
378578,176712,Tim
378578,276217,Sheriff #4
378974,112290,""
379198,18979,Himself
380135,238695,Spectator
380938,313459,Rycar Ryjerd
381097,167324,Himself (carries casket at An
381107,167324,Himself (on trial in Soviet U
381992,109093,Wade Gustafson
382123,111813,Judge Randolph
382324,167324,Pathologist #1
383394,350424,Doctor from Berlin
383529,297838,"Snooze, Inmate"
383529,344203,Head Thug
383596,313459,Darth Vader
384513,224842,Worker
384778,313459,Chief Jawa
384898,224842,Solicitor in car
385452,238072,Explosives Cop
385663,238072,Yen
385911,112290,Detective Andrew
386627,207992,Security Guard
387921,297838,"Ernie, Inmate"
388301,257264,Cafe patron
388511,109093,Officer Olson
388899,167324,Epileptic
389753,112290,Waiter
390093,18979,Pad Rat
390454,314965,Elderly Man
390972,237431,Record Store Clerk
392562,167324,Dodd
392613,237431,Pappy's Staff
392666,116907,Widdoes
392786,112290,Detective Kevin
393119,238072,Bucky Buchanan
393147,167324,John F. Kennedy - Double
393411,207992,Neo
393449,109093,Shep Proudfoot
393971,306032,Doug 'The Head' Denovitz
394020,297838,Duty guard
394261,238072,Saul Bloom
394283,18979,Mary Haise
394516,10920,Carter Burke
394821,300229,Merry Man
394992,130128,Philip Tattaglia
395021,167324,A Team Shooter
395093,167324,Bethesda Doctor
395132,210511,Dodd
395522,344203,Guide #2
396079,238695,Mexican Waiter
396528,267038,Marsellus Wallace
396814,46169,Priest #1
397039,194874,John
397623,224842,Helicopter pilot
397635,130128,Floral designer
397770,344203,Stanley Spadowski
397809,130128,Drunk
398679,224842,Detective
398789,17173,Donald 'Boon' Schoenstein
398802,238695,Tom Smykowski
398869,124110,Jesse
398943,167324,Mr. Goldberg (Spiesel) (credi
398944,314965,Kurt Damon
399230,257264,Motel thief
399367,313459,InCom engineer
400031,306032,Man Reading Newspaper
400164,18979,Ted
400872,30959,Dr. Thomas Wayne
401104,224842,Dave Boyle
401104,297838,"Andy Dufresne, Inmate 37927"
401895,167324,White House Man
402212,167324,Dr. Humes
402340,46169,Young William Wallace
402481,17173,Mean dude
402498,112290,Next Month's Opponent
402568,238072,Casino Security Guard
402708,238072,Uzi-Carrying Guard #1
402830,130128,Moe Greene
403151,167324,Himself (behind Richard and P
403180,112290,Bruised Fighter
403345,344203,Fletcher Cronie #2
403501,167324,White House man
404379,238072,Slick Mack
405572,10920,Pvt. Drake
405572,297838,Bogs Diamond
406571,167324,Bill Broussard
406711,237431,Radio Station Man
406711,238695,Milton Waddams
406907,238072,Security Guard at Boxing Figh
406968,224842,Lt. Friel
406971,112290,Fighter
407154,344203,Promo Announcer
407308,167324,"Himself (with sunglasses, red"
407465,116907,Wes Warnicker
407892,130128,Rocco Lampone
408215,10920,Pvt. Frost
408902,267038,Pumpkin (Ringo)
408902,276217,Mr. Orange/Freddy Newandyke
409131,313459,Cmdr. Praji (Imperial Officer
409474,306032,Paulie
409790,116907,Mr. Walsh
410850,167324,Himself (with Gary Powers)
411006,18979,Roger Chaffee
411200,18979,Edward White
412221,350424,Dr. Curtis McCabe
412279,167324,Himself (Warren Commission)
412398,130128,Carlo Rizzi
412451,167324,Angry bar patron
412573,267038,Sportscaster #1/Coffee shop
412573,276217,Shot cop
412682,167324,Fence Shooter
413114,192017,Seahorse
414502,238072,Seller
414705,297838,"Heywood, Inmate 32365"
414913,333856,Anatoly Milkailavich
415630,194874,Politician's Aide
415674,111813,David
416655,344203,Guide #1
418173,167324,Lou Ivon
418701,350424,Frozen Pediatric Cardiologist
420051,254943,Kabbala Scholar
420479,124110,Mark
420990,176711,Charlie Brown
421660,46169,Chief Assassin
422368,147603,Boy in Car
422784,109093,Mechanic
424672,109093,Airport Lot Attendant
425137,313459,Commander #1
425670,350424,Cryo Man
425938,350424,Dr. Pomerantz
426251,238695,Construction Foreman
426293,238072,Maitre D'
426450,344203,Band: Drums
426461,254943,Kabbala Scholar
426496,238072,Bruiser
426649,109093,Car Salesman
427337,207992,Cop
427695,167324,John Chancellor
427835,116907,Andy Beamis
427898,46169,Corporal
427924,130128,Nazorine
429205,254943,Transit Cop
429374,167324,Gen. Lyman Lemnitzer
429501,167324,Himself (with DeGaulle at fun
430428,18979,SIM Tech
430428,111813,Robert C. McGuire
430641,30959,Homeless man
430641,306032,Boris 'The Blade' Yurinov
431679,350424,Security Guard
431701,167324,Adm. Kenney
432677,350424,Aaron
433068,314965,Polish Priest
433731,224842,Handcuffed man
433904,167324,Narrator
434249,30959,Mounted Policeman
434338,254943,Lenny Meyer
434562,267038,Klondike
435124,194874,Press Agent
435165,306032,Policeman
435264,194874,Doctor
435415,176711,Crazy 88 #1 (Miki)
435526,194874,Kelly's Translator
436214,267038,Ricky Nelson
436258,18979,INCO White
436358,167324,Himself (sits down with Taylo
438105,112290,Riley Wilde (Fighter)
438109,238072,Himself
438134,176712,Bartender/Pimp
438265,344203,Raul Hernandez
439346,17173,"Grim, balding professor"
439574,207992,Cop
440072,313459,Gold Two
440526,18979,Ken Mattingly
441022,267038,Hold Hands You Lovebirds
441120,130128,Extra
441300,350424,Security Guard
441304,147603,Wino
441312,109093,Night Parking Attendant
441610,167324,James Teague
442103,18979,Jay Lovell
442667,147603,Frank Chase
443171,314965,Neil the Cop
443594,112290,Walter
443599,306032,Bricktop's Henchman
444015,224842,Reporter
444634,300229,Blind Mouse
444656,333856,First-class young man
445127,238072,FBI Man #2
445208,306032,Bricktop's Henchman
445292,237431,Village Idiot
445758,238072,Vault-Bombing Thief
445788,238072,Japanese High Roller
447116,238072,Plainclothes Goon #1
447119,238072,Plainclothes Goon #2
447419,111813,Man in Bar
447813,276217,Teddy
448453,350424,Thomas Tipp
448529,18979,NASA Director
449070,297838,Parole hearings guard (1957)
449381,167324,Bailiff
449430,350424,Guest at David Aames' party
449574,130128,Willie Cicci
450598,167324,Airport Police Sergeant (cred
451797,224842,Drew Pigeon
452242,306032,Turkish
452549,10920,Pvt. Wierzbowski
452549,306032,Bomber Harris
452722,238072,Himself
452774,276217,Sheriff #2
452838,267038,Roger
452838,276217,Radio play background voice
453151,257264,Wichita Airport representativ
453751,238072,Sentry
453799,306032,Himy
453895,344203,Animal Deliveryman
